,realSum,person_capacity,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat,room_shared_True,room_private_True,host_is_superhost_True,weekend_yes
1556,240.05,2.0,1,0,9,79.0,1,0.16,0.32,26.527315894253217,17.4070341209871,16.37582,48.20884,0,0,0,0
1557,148.42,2.0,0,1,8,85.0,1,3.78,0.46,7.401625072358408,2.9306914977747263,16.332,48.18899999999999,0,0,0,0
1558,341.96,4.0,0,0,10,98.0,1,3.73,0.5,7.470357143828744,2.938662512906001,16.33073,48.19108,0,0,0,0
1559,243.55,3.0,0,0,10,96.0,1,0.63,0.32,31.54936974417584,13.163317401161068,16.369770000000003,48.20354,0,0,1,0
1560,157.54,3.0,0,0,10,93.0,1,3.66,0.85,5.7293772741893125,2.515464498955483,16.366,48.176,0,0,0,0
1561,214.8,4.0,0,0,9,99.0,1,4.84,0.22,11.244418064661058,2.391241759515664,16.31982,48.18406,0,0,0,0
1562,150.76,2.0,0,0,10,98.0,1,3.23,0.6,6.864481518340523,3.1774588070075245,16.3303,48.20615,0,0,1,0
1563,148.42,2.0,0,1,9,89.0,1,3.78,0.46,7.401628693701283,2.930690840975124,16.332,48.18899999999999,0,0,0,0
1564,281.19,3.0,0,0,10,50.0,1,3.33,0.33,7.149399833297323,3.228647903163681,16.33033,48.20095,0,0,0,0
1565,127.62,2.0,0,0,10,98.0,1,2.46,0.26,9.023066426250296,4.80180857612476,16.3509,48.19251,0,1,0,0
1566,168.29,3.0,0,0,9,94.0,1,5.55,0.13,11.920775948919134,1.9755696173884385,16.30631,48.18699,0,1,1,0
1567,180.91,4.0,0,1,9,93.0,1,4.01,0.36,7.443551267252278,2.753814053205208,16.330560000000002,48.18687,0,0,0,0
1568,238.88,6.0,0,1,8,80.0,1,4.22,0.56,7.810259318648867,2.500910788646495,16.32157,48.19338,0,0,0,0
1569,171.8,2.0,0,1,8,70.0,1,3.45,0.51,7.449271941338688,3.2921513192674627,16.33255,48.19411,0,0,0,0
1570,182.08,4.0,0,1,8,89.0,1,4.22,0.56,8.263430133679812,2.5350793407560293,16.32479,48.18916,0,0,0,0
1571,134.4,3.0,0,0,10,100.0,1,4.12,0.22,7.427877064999675,2.6417290822886628,16.33011,48.1856,0,1,0,0
1572,231.87,6.0,1,0,10,99.0,2,3.61,0.43,7.439908244270439,3.1336562136508337,16.33193,48.19196,0,0,1,0
1573,289.83,3.0,0,0,9,95.0,1,4.2,0.22,7.02847354116973,2.554739581816807,16.33178,48.18318,0,0,0,0
1574,214.57,4.0,1,0,9,67.0,1,4.1,0.26,7.465255135051059,2.658079767656845,16.33,48.18600000000001,0,0,0,0
1575,197.04,4.0,1,0,9,90.0,2,3.15,0.29,7.704411775729711,3.739786420676531,16.33602,48.19547,0,0,0,0
1576,167.12,2.0,0,1,10,93.0,1,3.11,0.27,7.765920530989799,3.86566746167531,16.337,48.195,0,1,0,0
1577,167.12,2.0,0,1,9,87.0,1,3.11,0.27,7.765932137664006,3.865667981021593,16.337,48.195,0,1,0,0
1578,435.92,2.0,0,0,9,94.0,0,3.79,0.63,7.510682652531354,2.862674021457305,16.329179999999997,48.191790000000005,0,0,0,0
1579,173.9,2.0,0,1,10,96.0,1,3.9,0.64,7.593400966754476,2.79722101171437,16.328960000000002,48.1902,0,1,0,0
1580,185.59,2.0,0,1,10,92.0,1,3.73,0.57,7.472412185374935,2.929790774946849,16.33,48.19202,0,1,0,0
1581,185.59,2.0,0,1,10,96.0,1,3.85,0.57,7.529834103565946,2.8731488207256124,16.329929999999997,48.18991,0,1,0,0
1582,133.23,3.0,0,0,10,98.0,1,4.58,0.3,8.118151369534308,2.3679314318313134,16.32519,48.18305,0,1,0,0
1583,276.04,4.0,1,0,10,97.0,2,3.36,0.38,7.441212992654019,3.324159742649522,16.33249,48.19593,0,0,1,0
1584,202.88,4.0,1,0,10,97.0,1,4.25,0.38,8.055705342773551,2.548063312841466,16.326620000000002,48.18678,0,0,0,0
1585,220.41,4.0,0,1,10,93.0,0,3.75,0.59,7.484594988088619,2.9056946845078118,16.32974,48.1919,0,0,0,0
1586,212.0,3.0,0,1,10,100.0,1,4.34,0.43,8.663128553785207,2.4779646894043483,16.324,48.188,0,0,0,0
1587,162.45,2.0,0,0,10,100.0,1,4.51,0.21,7.873267046988968,2.384905977765388,16.32626,48.18322,0,0,0,0
1588,434.75,6.0,0,1,10,98.0,2,4.28,0.15,7.707124923946508,2.5262598536911627,16.328,48.185,0,0,1,0
1589,202.88,6.0,0,0,10,100.0,3,4.21,0.69,8.1010902607945,2.520593689856188,16.32302,48.19158,0,0,0,0
1590,359.49,6.0,0,1,10,95.0,1,4.41,0.15,7.813503345669513,2.443742352109607,16.327,48.184,0,0,0,0
1591,336.11,6.0,0,1,10,100.0,1,4.38,0.12,7.726816675027326,2.4661981384103537,16.327479999999998,48.18412,0,0,0,0
1592,176.24,2.0,1,0,10,100.0,0,4.11,0.29,7.5613555178266845,2.653721262170253,16.32939,48.18637,0,0,1,0
1593,191.43,2.0,0,1,10,94.0,1,3.78,0.52,7.48544891856676,2.9077644063776216,16.33054,48.19052,0,1,0,0
1594,197.04,2.0,0,1,10,93.0,0,3.68,0.53,7.455223694226176,2.9819606848675813,16.33062,48.19211,0,0,0,0
1595,185.59,2.0,0,1,10,95.0,1,3.78,0.52,7.486798375861143,2.905974334653268,16.33052,48.19049,0,1,0,0
1596,173.9,2.0,0,1,10,87.0,1,3.74,0.6,7.479300258038762,2.90915711886701,16.32966,48.19211,0,0,0,0
1597,143.51,3.0,0,0,10,100.0,0,4.48,0.39,7.4033510898332,2.3313774337359576,16.31671,48.19541,0,0,0,0
1598,305.03,5.0,0,1,10,100.0,2,3.78,0.46,7.40164401883459,2.9306861626430125,16.332,48.18899999999999,0,0,1,0
1599,124.11,2.0,1,0,10,100.0,0,1.99,0.22,11.701083322986351,5.592496298182554,16.35566,48.19532,0,1,0,0
1600,162.21,3.0,0,0,10,100.0,1,4.56,0.21,10.248429655971847,2.401196867061634,16.321479999999998,48.1869,0,0,0,0
1601,165.72,2.0,0,0,9,95.0,1,3.39,0.51,6.918064848424706,3.0870535231991005,16.32881,48.20277,0,1,0,0
1602,272.54,6.0,0,1,10,97.0,0,4.41,0.15,7.813528494044207,2.4437322462421425,16.327,48.184,0,0,1,0
1603,208.73,5.0,0,1,10,94.0,1,4.25,0.53,8.28129381343715,2.531322444716366,16.32529,48.188190000000006,0,0,0,0
1604,359.49,6.0,0,1,10,97.0,1,4.41,0.15,7.813503287872679,2.4437474287979546,16.327,48.184,0,0,0,0
1605,202.88,4.0,0,0,10,96.0,1,3.25,0.13,7.584468064018318,3.547387349572912,16.33915,48.19059,0,0,1,0
1606,206.39,4.0,1,0,10,94.0,1,3.9,0.71,7.6055118184368355,2.7705130014138937,16.32799,48.19131,0,0,0,0
1607,272.54,6.0,0,1,10,98.0,0,4.41,0.15,7.81353116113195,2.44374042074423,16.327,48.184,0,0,1,0
1608,405.77,6.0,1,0,10,98.0,3,3.59,0.39,7.4357358177516515,3.1193790721305046,16.33239,48.19168,0,0,0,0
1609,185.59,4.0,1,0,10,95.0,1,4.32,0.45,8.39867984943481,2.508163533000782,16.32525,48.18702,0,0,1,0
1610,225.09,4.0,0,1,9,86.0,2,3.78,0.46,7.401638762327748,2.9306907732641125,16.332,48.18899999999999,0,0,0,0
1611,148.42,2.0,0,1,9,90.0,1,3.78,0.46,7.401630656603503,2.930685278831269,16.332,48.18899999999999,0,0,0,0
1612,695.84,4.0,0,0,10,97.0,2,3.18,0.42,7.253944617373233,3.3574856991043296,16.33175,48.20257,0,0,0,0
1613,173.9,3.0,0,0,8,88.0,1,3.58,0.15,7.021853697938366,3.0390676723194527,16.32745,48.19928,0,0,0,0
1614,370.01,6.0,0,1,10,97.0,1,1.41,0.59,11.063094462429802,4.982839349074768,16.39265,48.20791,0,0,1,0
1615,350.14,6.0,0,1,10,95.0,1,1.43,0.15,15.198982710954692,7.196815418056983,16.354470000000003,48.20922,0,0,1,0
1616,324.66,6.0,0,0,10,98.0,1,0.15,0.01,49.11570424245736,17.320288768347208,16.37172,48.20815,1,0,1,0
1617,252.67,4.0,0,0,10,95.0,1,1.62,0.28,12.791797576912964,7.035123076562769,16.35189,48.20961,0,0,0,0
1618,260.85,4.0,0,1,10,98.0,1,3.07,0.26,5.502344394172745,2.602407948957943,16.410220000000002,48.19561,0,0,1,0
1619,270.2,4.0,0,1,9,93.0,1,1.0,0.13,25.441085997337197,8.42023812714794,16.363,48.203,0,0,0,0
1620,319.75,3.0,1,0,10,97.0,1,0.46,0.39,27.463480353738788,14.67478129006223,16.3721,48.20452,0,0,1,0
1621,228.36,6.0,1,0,9,84.0,2,1.03,0.34,11.05309967224037,6.500495912481802,16.37686,48.21751,0,0,0,0
1622,216.91,6.0,0,0,9,94.0,1,3.08,0.28,5.479099018729813,2.586280278483776,16.41048,48.19571,0,0,0,0
1623,377.72,5.0,0,1,9,92.0,2,0.57,0.18,15.356042022557435,9.363405832912086,16.37671,48.21327,0,0,0,0
1624,556.76,6.0,0,0,10,99.0,2,0.18,0.15,39.10629515826143,15.941428744727732,16.373,48.207,0,0,1,0
1625,310.17,2.0,0,1,9,95.0,1,0.2,0.31,27.125139591270507,15.700263724916622,16.37568,48.20728,0,0,0,0
1626,249.4,2.0,0,1,10,94.0,1,2.09,0.58,7.450697646330043,3.6073158850232607,16.40021,48.20231,0,0,1,0
1627,179.51,2.0,0,0,10,100.0,1,2.12,0.72,7.377267668568126,3.537750153495023,16.40117,48.20355,0,0,0,0
1628,395.48,2.0,0,1,9,90.0,1,0.36,0.16,20.04834377464703,14.41477471097778,16.378,48.207,0,0,0,0
1629,249.4,2.0,0,1,10,96.0,1,2.08,0.48,7.498173217784138,3.657444471614508,16.39946,48.20132,0,0,1,0
1630,811.77,2.0,0,1,10,100.0,0,1.47,0.31,13.373248843530988,6.981826854669356,16.36637,48.19622,0,1,1,0
1631,266.46,2.0,0,1,10,100.0,0,1.06,0.12,17.551348230943855,8.32790564846988,16.369220000000002,48.19944,0,0,0,0
1632,301.52,2.0,0,1,10,93.0,1,1.2,0.26,15.935228350222888,7.80736213291614,16.367820000000002,48.19845,0,0,0,0
1633,348.04,6.0,0,1,10,93.0,2,1.38,0.04,16.067926198168276,7.310708456132926,16.35519,48.21009,0,0,1,0
1634,492.95,4.0,0,1,9,97.0,2,1.33,0.4,14.929915397864985,7.876295420633999,16.36561,48.19781,0,0,0,0
1635,404.83,2.0,0,1,10,100.0,1,1.26,0.33,15.627474561488414,8.159337152250227,16.36616,48.19834,0,0,0,0
1636,149.59,2.0,1,0,10,95.0,1,1.42,0.15,15.310773882205552,7.24580652511014,16.354570000000002,48.20921,0,1,0,0
1637,102.14,2.0,1,0,7,75.0,0,1.29,0.4,15.96489536401117,9.11248944257636,16.36437,48.19876,0,1,0,0
1638,160.11,2.0,1,0,10,97.0,1,1.17,0.31,11.156567422165551,5.979812874974995,16.387,48.203,0,1,1,0
1639,355.98,4.0,1,0,10,98.0,2,0.46,0.39,27.29382533777653,14.5394255175306,16.37217,48.20453,0,0,0,0
1640,233.04,2.0,1,0,6,100.0,1,0.76,0.19,23.913497731367706,10.970743598011287,16.3703,48.20211,0,1,0,0
1641,502.07,5.0,0,1,9,100.0,1,1.22,0.19,18.968118079013493,7.116397690645076,16.3573,48.20929,0,0,0,0
1642,289.83,4.0,1,0,10,96.0,1,1.24,0.35,16.429817793507173,9.011242770743698,16.365,48.199,0,0,0,0
1643,113.83,2.0,1,0,9,96.0,1,1.38,0.58,10.848070034122289,5.068529527831334,16.39217,48.20795,0,1,0,0
1644,440.6,5.0,1,0,10,100.0,4,9.43,3.18,2.903768184016232,1.0116589802891092,16.265220000000003,48.16458,0,0,0,0
1645,154.27,4.0,1,0,10,100.0,1,2.02,0.56,7.320338319371888,3.657913648443425,16.38968,48.22318,0,0,0,0
1646,283.99,4.0,0,1,10,96.0,1,1.64,0.19,8.952451863636806,4.694692628343213,16.39341,48.20187,0,0,0,0
1647,388.47,4.0,1,0,9,93.0,1,0.36,0.24,20.5161765523111,12.947472724862047,16.374489999999998,48.21168,0,0,0,0
1648,168.99,4.0,0,1,9,85.0,0,1.05,0.26,10.932892772214188,6.285464067283883,16.37825,48.21743,0,0,0,0
1649,142.81,2.0,0,0,9,94.0,0,4.02,0.36,7.246512246546201,2.6802901640571326,16.32297,48.19591,0,0,0,0
1650,148.42,3.0,1,0,9,81.0,0,1.93,0.6,9.916044941248618,5.087707501760251,16.34879,48.21343,0,0,0,0
1651,202.88,2.0,0,1,10,94.0,0,3.93,0.34,7.135388437877606,2.7754933942404927,16.32375,48.19671,0,0,0,0
1652,197.04,2.0,0,0,10,95.0,1,4.12,0.33,7.31525142726132,2.582765622488754,16.32173,48.19558,0,0,0,0
1653,209.9,4.0,0,1,9,94.0,2,4.0,0.39,7.266978972256089,2.682727039170584,16.32333,48.19576,0,0,0,0
1654,182.08,4.0,0,1,9,90.0,1,4.31,0.45,6.233983273285585,2.33081320456677,16.33626,48.17887,0,0,0,0
1655,182.08,4.0,0,1,9,78.0,1,4.16,0.41,7.467909466822102,2.5422032705415307,16.32157,48.19483,0,0,0,0
1656,173.9,6.0,0,1,10,88.0,1,3.24,0.13,7.620825568460638,3.5603959682377804,16.3377,48.19208,0,0,0,0
1657,203.12,2.0,0,1,10,97.0,1,3.92,0.32,7.0736152195775945,2.760210490947218,16.32374,48.1972,0,0,0,0
1658,209.9,4.0,0,1,10,92.0,1,4.13,0.37,7.37631979874716,2.571366213394761,16.321820000000002,48.19525,0,0,0,0
1659,148.42,2.0,0,1,9,85.0,1,3.78,0.46,7.401627237888846,2.930686482480524,16.332,48.18899999999999,0,0,0,0
1660,197.04,2.0,0,0,10,99.0,1,1.76,0.11,13.624621098552833,6.204597909490988,16.359189999999998,48.19599,0,0,0,0
1661,278.15,4.0,0,1,10,96.0,1,3.83,0.33,7.274824051160883,2.8672752125373018,16.33304,48.18732,0,0,0,0
1662,301.52,5.0,0,1,10,96.0,2,3.84,0.33,7.278653873167467,2.8631744919568325,16.33296,48.18731,0,0,0,0
1663,266.46,4.0,0,1,10,99.0,1,2.99,0.22,7.651100421640256,3.6523156971209927,16.346,48.18899999999999,0,0,0,0
1664,266.46,4.0,0,1,10,94.0,1,2.99,0.22,7.651092061741423,3.652307201039688,16.346,48.18899999999999,0,0,0,0
1665,307.37,4.0,1,0,10,100.0,1,3.4,0.08,7.435496530894968,3.3167767751366783,16.336489999999998,48.19062,0,0,0,0
1666,568.22,6.0,0,0,9,98.0,4,2.52,0.4,8.92984690626216,4.810418824680823,16.347929999999998,48.19378,0,0,0,0
1667,350.14,4.0,0,0,10,99.0,2,3.18,0.18,7.624498813793171,3.679082084281192,16.33994,48.19085,0,0,0,0
1668,214.57,4.0,0,0,10,100.0,1,2.92,0.76,7.419386617935851,3.535548612849589,16.35434,48.18569,0,0,0,0
1669,353.65,2.0,0,0,10,100.0,1,2.47,0.31,9.12380106524991,4.869445624638031,16.34779,48.19458,0,0,0,0
1670,437.09,6.0,0,1,10,95.0,1,0.91,0.22,14.605442459577688,7.545084120181405,16.36629,48.21505,0,0,0,0
1671,115.93,2.0,0,0,8,88.0,1,2.95,0.38,7.975620805366007,4.112726530509527,16.340870000000002,48.19352,0,1,0,0
1672,249.4,2.0,0,0,10,100.0,1,2.68,0.27,8.54857796079484,4.840483018967285,16.34376,48.1951,0,0,0,0
1673,312.97,2.0,0,0,9,97.0,1,2.85,0.42,8.078967203827014,4.076571483346704,16.34398,48.192240000000005,0,1,1,0
1674,122.95,5.0,0,1,9,95.0,1,3.0,0.33,7.906020287619296,3.98523461164372,16.340429999999998,48.19315,0,1,1,0
1675,279.55,5.0,1,0,10,97.0,1,2.83,0.49,8.153574397879533,4.181266559734702,16.343510000000002,48.19294,0,0,1,0
1676,235.37,6.0,1,0,9,95.0,1,3.02,0.27,7.754437029534733,3.735819377824206,16.3427,48.19089,0,0,1,0
1677,113.83,2.0,0,0,9,96.0,1,2.54,0.44,8.808721153290652,5.269780653482072,16.34862,48.19295,0,1,0,0
1678,165.72,4.0,0,0,8,100.0,2,3.47,0.21,7.438889009580619,3.232788405893243,16.3347,48.19133,0,0,0,0
1679,127.62,2.0,0,0,9,93.0,1,2.02,0.25,11.382376925696825,5.491559748739925,16.35556,48.19501,0,1,0,0
1680,88.12,6.0,0,1,8,95.0,1,3.31,0.16,7.311050941073161,3.276507624687535,16.340989999999998,48.18832,1,0,0,0
1681,150.76,4.0,0,0,10,93.0,1,1.76,0.31,8.512739614557308,4.339959961046607,16.39493,48.20147,0,0,0,0
1682,203.12,6.0,1,0,10,99.0,1,2.99,0.3,7.8130501379263295,3.7952581499093023,16.34279,48.19123,0,0,1,0
1683,448.78,4.0,0,1,10,100.0,2,3.29,0.13,7.566820813797389,3.499273294461622,16.337,48.192,0,0,0,0
1684,208.73,2.0,0,0,10,96.0,1,3.44,0.19,7.32988922158032,3.226825896585376,16.33754,48.18916,0,1,1,0
1685,381.46,2.0,0,1,10,100.0,1,3.29,0.13,7.566821304063199,3.4992765823861447,16.337,48.192,0,0,0,0
1686,115.93,4.0,1,0,9,94.0,1,3.04,0.31,7.859927515641554,4.981488918182415,16.3397,48.19325,0,1,0,0
1687,218.08,4.0,0,0,10,96.0,1,2.79,0.43,8.17683261512145,4.188083118861529,16.34524,48.19208,0,0,1,0
1688,189.09,2.0,0,0,10,96.0,1,3.09,0.29,7.695500941852133,3.673225190972195,16.34144,48.19098,0,0,0,0
1689,448.78,4.0,0,1,10,100.0,2,3.36,0.12,7.492550054312247,3.3816936886547952,16.33621,48.19153,0,0,0,0
1690,381.46,2.0,0,1,8,80.0,1,3.43,0.11,7.431637788034916,3.27644001719349,16.33597,48.19075,0,0,0,0
1691,174.13,2.0,0,0,8,100.0,1,3.79,0.38,7.296783258183466,2.9127792596055797,16.33318,48.18784,0,1,0,0
1692,316.48,4.0,0,0,10,100.0,1,3.48,0.17,7.408514132882031,3.201750529298379,16.33525,48.19059,0,0,0,0
1693,463.74,4.0,1,0,10,93.0,2,3.09,0.23,7.646909037510421,3.6291135091860447,16.34202,48.19044,0,0,1,0
1694,496.23,6.0,0,1,9,87.0,2,3.61,0.32,7.261507645295263,3.0255572753219004,16.335539999999998,48.18838,0,0,0,0
1695,373.28,4.0,1,0,10,100.0,1,2.74,0.46,8.341410568208858,4.350067048852199,16.345,48.193000000000005,0,0,0,0
1696,278.15,2.0,0,0,10,100.0,2,1.83,0.44,8.324088164818608,4.0734043362109,16.39706,48.20349,0,0,0,0
1697,331.91,4.0,0,1,8,94.0,1,1.81,0.23,12.268620029542545,6.062304735624262,16.36,48.195,0,0,0,0
1698,139.07,2.0,1,0,10,100.0,1,3.14,0.19,7.743287478137353,3.6695978689471263,16.33993,48.19156,0,1,0,0
1699,173.9,4.0,0,0,8,83.0,1,3.47,0.18,7.33286301908614,3.1789099050522407,16.33687,48.18929,0,0,0,0
1700,208.49,2.0,1,0,10,100.0,1,3.05,0.23,7.700732004810281,3.682679500501034,16.34265,48.19056,0,1,0,0
1701,150.76,3.0,0,0,8,93.0,1,2.14,0.25,10.537607138024011,5.24991973504699,16.353620000000003,48.19466,0,1,0,0
1702,185.35,2.0,0,1,10,80.0,0,2.78,0.45,8.21310489237965,4.220885142153548,16.34509,48.19234,0,0,0,0
1703,208.49,2.0,1,0,10,93.0,1,2.72,0.47,8.383129515971824,4.416435420098794,16.34561,48.19286,0,1,1,0
1704,301.52,2.0,0,0,10,87.0,1,3.04,0.29,7.823063622509199,3.790584046271766,16.340999999999998,48.192,0,1,0,0
1705,179.51,4.0,0,0,8,83.0,3,3.48,0.43,7.453976716982094,3.278597002316444,16.33288,48.1932,0,0,0,0
1706,129.72,2.0,0,0,9,96.0,1,2.55,0.23,8.916201859511544,4.820441266765525,16.346,48.195,0,1,1,0
1707,286.33,5.0,0,1,9,92.0,1,2.93,0.35,7.918746756749047,3.906673999361904,16.34331,48.19165,0,0,0,0
1708,162.45,6.0,0,1,9,86.0,1,2.63,0.45,8.58882466371435,4.597195375740907,16.3468,48.1931,0,0,0,0
1709,194.7,3.0,0,0,10,96.0,0,3.42,0.61,6.068429780084259,2.6860037109317765,16.36828,48.17796,0,0,0,0
1710,129.96,2.0,0,0,10,100.0,1,2.0,0.38,10.769618429770714,5.831823368652918,16.359370000000002,48.19331,0,1,1,0
1711,144.92,2.0,1,0,10,99.0,1,2.16,0.2,10.013833210847531,5.268322838818314,16.357129999999998,48.19256,0,1,0,0
1712,179.74,3.0,1,0,10,100.0,1,2.25,0.37,9.366587144989891,5.166202696234536,16.35885,48.19087,0,0,0,0
1713,289.83,5.0,1,0,10,98.0,1,2.25,0.25,9.474619986902796,4.915332256666815,16.35737,48.19143,0,0,0,0
1714,171.33,2.0,0,0,10,100.0,1,1.57,0.2,12.460903494233412,6.881873002079687,16.36722,48.19509,0,1,0,0
1715,135.57,2.0,0,1,9,80.0,1,1.99,0.37,10.8366303422317,5.935597568568888,16.35928,48.19342,0,1,0,0
1716,141.41,2.0,0,0,10,100.0,1,2.44,0.5,8.379415372602178,3.894758866659376,16.36702,48.18703,0,1,0,0
1717,231.87,3.0,1,0,7,90.0,2,2.31,0.37,9.151986316943328,4.728765536327213,16.358420000000002,48.19046,0,0,0,0
1718,301.52,2.0,1,0,9,92.0,1,0.52,0.49,20.16776531819715,10.57039471966021,16.37002,48.21247,0,1,0,0
1719,203.82,2.0,0,1,10,93.0,1,1.39,0.41,9.322305418833924,4.961405230375735,16.372889999999998,48.22102,0,0,0,0
1720,550.69,4.0,0,1,10,97.0,0,0.5,0.2,44.83883094301415,10.863475215270462,16.367,48.20785,0,0,1,0
1721,173.9,4.0,0,0,8,88.0,1,2.87,0.28,8.13301115197667,4.391776643750413,16.34095,48.19484,0,0,0,0
1722,353.41,3.0,0,0,9,100.0,1,0.38,0.4,21.215619741214383,11.605487985301966,16.3723,48.21186,0,0,0,0
1723,285.16,4.0,1,0,10,100.0,1,1.24,0.37,11.722310045667658,7.635387335361407,16.36506,48.21805,0,0,0,0
1724,356.92,4.0,0,1,9,91.0,2,0.49,0.23,17.02100121255203,10.252739113504491,16.375,48.21286,0,0,0,0
1725,319.75,4.0,1,0,9,89.0,1,0.49,0.07,17.59181961028619,11.3093899230272,16.3785,48.211490000000005,0,0,0,0
1726,242.15,2.0,1,0,9,95.0,1,0.77,0.21,14.227906193988831,8.156319387709491,16.371029999999998,48.21526,0,1,0,0
1727,266.46,2.0,0,0,10,100.0,1,0.86,0.05,12.99358089240647,7.399541485418321,16.38498,48.20684,0,0,0,0
1728,426.57,5.0,0,1,10,80.0,1,0.95,0.08,12.523921764696588,6.765125245234149,16.3703,48.21679,0,0,0,0
1729,602.81,3.0,0,0,10,50.0,0,0.46,0.24,16.865718898128254,11.42732412199649,16.37939,48.21,0,1,0,0
1730,498.33,6.0,0,0,9,95.0,2,1.04,0.21,11.747201525153132,6.5619571486195865,16.38656,48.20493,0,0,0,0
1731,359.49,5.0,0,1,10,100.0,1,0.91,0.32,13.864085815046542,7.35985992179575,16.36758,48.21567,0,1,0,0
1732,463.74,5.0,1,0,10,90.0,2,1.02,0.29,12.658479759147436,6.775554053033332,16.38297,48.20176,0,0,0,0
1733,219.01,4.0,0,0,8,80.0,0,0.3,0.26,60.95855631676289,14.180089997127713,16.377660000000002,48.20875,0,0,0,0
1734,191.2,4.0,0,1,10,100.0,2,1.05,0.33,14.011946050799375,7.309929862758087,16.37892,48.19973,0,0,0,0
1735,251.5,2.0,0,0,8,86.0,1,0.81,0.1,14.678876247045324,8.179995061263776,16.3807,48.20296,0,0,0,0
1736,637.64,2.0,0,0,10,93.0,1,0.99,0.2,12.108419162661503,6.748564842561038,16.385679999999997,48.2046,0,0,0,0
1737,133.23,4.0,1,0,10,93.0,1,1.26,0.48,10.774584128365252,5.3846460046453215,16.39066,48.20811,0,1,1,0
0,324.66,4.0,0,1,10,94.0,2,3.24,0.61,6.622339573043595,3.138735697955992,16.33006,48.20921,0,0,1,1
1,150.76,2.0,0,1,10,96.0,1,2.24,1.12,8.89853824594947,3.7305877363668265,16.38867,48.19104,0,0,1,1
2,196.34,3.0,0,1,9,91.0,1,2.37,0.45,8.98126069065055,4.9944693509845015,16.34236,48.20436,0,0,1,1
3,107.75,2.0,0,0,8,92.0,1,3.63,0.47,4.472931254416767,2.2673687599637886,16.37837,48.24102,0,1,0,1
4,196.34,4.0,0,1,9,94.0,1,2.4,0.44,8.881519780757586,4.889949700575737,16.34198,48.20456,0,0,1,1
5,212.23,2.0,1,0,10,97.0,1,2.01,0.68,10.408947294324964,5.752085514790426,16.34682,48.2062,0,0,1,1
6,122.95,2.0,0,0,10,94.0,1,2.28,0.3,6.917136114471648,3.644852769592287,16.36009,48.22697,0,1,0,1
7,317.65,2.0,0,1,9,90.0,1,1.38,0.13,9.191607334398643,5.086734327497983,16.38027,48.22016,0,0,0,1
8,317.65,2.0,0,1,10,100.0,1,1.59,0.32,8.31600262545807,4.46677236648826,16.38168,48.221790000000006,0,0,0,1
9,341.96,4.0,0,1,10,100.0,1,1.41,0.13,9.02790959560224,4.990850593606135,16.38157,48.22008,0,0,0,1
10,341.96,4.0,0,1,10,87.0,1,1.27,0.04,10.066723987863949,5.595324026251239,16.38021,48.21908,0,0,0,1
11,341.96,4.0,0,1,10,100.0,1,1.4,0.17,9.073547689172893,5.0102956194508375,16.38009,48.22041,0,0,0,1
12,308.53,3.0,0,1,10,87.0,1,0.52,0.11,16.017431054118187,10.742375137938511,16.379070000000002,48.21155,0,0,0,1
13,294.74,4.0,0,1,10,90.0,1,3.56,1.02,5.570232157441464,2.6915508847743626,16.328879999999998,48.21982,0,0,0,1
14,589.02,6.0,0,1,9,89.0,2,3.65,1.11,5.38510143535333,2.60119766738104,16.3287,48.22165,0,0,0,1
15,294.74,4.0,0,1,9,97.0,2,3.47,0.93,5.68900378123378,2.764440604283788,16.32996,48.2195,0,0,0,1
16,463.97,2.0,0,0,10,100.0,1,1.23,0.47,11.515746294318756,6.038645680083455,16.384339999999998,48.20004,0,0,0,1
17,254.31,2.0,0,1,9,89.0,0,1.19,0.58,10.74637841196115,5.852162040570442,16.38937,48.21079,0,0,1,1
18,351.54,2.0,0,1,9,93.0,0,0.19,0.04,44.55420906027831,14.9388152145675,16.37146,48.20771,0,0,1,1
19,165.72,4.0,0,1,8,79.0,1,2.66,0.45,6.103174934697,3.187126509946729,16.35812,48.23008,0,0,0,1
20,693.27,4.0,0,1,9,88.0,1,3.19,0.58,7.017982756171282,3.2957119940255284,16.331,48.205,0,0,0,1
21,252.67,4.0,1,0,9,91.0,1,0.29,0.22,21.42977165680538,14.804758308492756,16.375,48.211000000000006,0,0,1,1
22,276.04,5.0,1,0,10,97.0,1,0.31,0.24,21.380175909166567,13.96837835371317,16.37454,48.21128,0,0,1,1
23,236.78,4.0,1,0,10,97.0,1,1.39,0.48,9.265112765717062,5.043433962255581,16.374000000000002,48.221,0,0,1,1
24,227.43,4.0,1,0,10,97.0,0,1.3,0.39,9.695935692135135,5.304011928584492,16.37367,48.22023,0,0,1,1
25,272.54,6.0,0,0,8,86.0,2,1.62,0.36,8.254559567019182,4.385707628809343,16.384120000000003,48.22136,0,0,0,1
26,286.33,2.0,1,0,9,85.0,1,0.12,0.24,30.269908163767,19.198998548660704,16.37388,48.20958,0,0,0,1
27,205.22,2.0,0,0,9,96.0,1,1.32,0.55,11.2451152069505,5.865415342044141,16.38458,48.19921,0,0,0,1
28,248.0,6.0,0,1,10,100.0,1,2.8,0.19,5.956884924573534,3.171280387384521,16.354,48.23,0,0,0,1
