,realSum,person_capacity,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat,room_shared_True,room_private_True,host_is_superhost_True,weekend_yes
1458,138.94,2.0,0,1,10,95.0,1,3.38,0.36,8.51790685209261,8.912273357210317,2.18958,41.41375,1,0,0,0
1459,171.29,2.0,1,0,7,80.0,1,4.72,0.94,5.598235733251647,6.396244623568695,2.20474,41.42071,0,1,0,0
1460,196.9,3.0,1,0,9,88.0,1,4.58,0.65,5.639224162141553,6.692898837741601,2.21035,41.41505,0,1,0,0
1461,219.7,2.0,1,0,10,100.0,1,2.18,0.34,11.844502674706431,12.712467300273332,2.18891,41.40061,0,1,1,0
1462,132.89,2.0,1,0,10,85.0,1,5.15,0.51,4.972565648720022,5.933159361103854,2.21765,41.41657,0,1,0,0
1463,109.85,2.0,1,0,10,90.0,1,4.97,0.37,5.167924295054167,6.204001682561355,2.21618,41.4153,0,1,0,0
1464,132.89,2.0,1,0,10,93.0,1,3.05,1.39,8.051091000584146,11.736088860909527,2.20267,41.39938,0,1,0,0
1465,854.14,6.0,0,1,10,100.0,2,4.29,0.8,5.797475174865612,7.440992098920312,2.21561,41.40489,0,0,0,0
1466,127.31,2.0,0,0,8,90.0,1,4.89,0.72,5.2827384009098655,6.243124382177625,2.21238,41.4175,0,1,0,0
1467,161.98,2.0,1,0,10,100.0,1,4.38,0.56,6.14281655265556,6.953673391229769,2.19971,41.41967,0,1,0,0
1468,134.29,2.0,1,0,10,88.0,1,3.95,0.42,7.017217829650195,7.631857355792509,2.19383,41.41789,0,1,0,0
1469,214.12,2.0,0,0,10,100.0,1,2.9,0.69,10.229605136161185,10.515595135132196,2.18765,41.40961,0,1,0,0
1470,202.48,2.0,0,1,9,85.0,1,4.66,0.71,5.737113527101408,6.492507125336526,2.20207,41.42143,0,1,0,0
1471,104.03,2.0,0,1,10,95.0,1,4.85,1.08,5.409202096969391,6.251276366680349,2.20744,41.42051,0,1,0,0
1472,104.03,2.0,0,1,9,93.0,1,4.92,1.0,5.328079947300471,6.147668801534839,2.20779,41.42115,0,1,0,0
1473,185.26,2.0,1,0,9,91.0,1,4.49,0.39,5.718491470542029,7.000470366303901,2.21239,41.41198,0,1,0,0
1474,185.26,2.0,1,0,10,100.0,1,4.54,0.48,5.663958175109425,6.82355322965082,2.21163,41.41342,0,1,0,0
1475,151.51,2.0,0,0,10,98.0,1,3.39,1.33,7.3834873256123315,9.681377064036756,2.20361,41.40418,0,1,0,0
1476,181.77,2.0,0,0,10,98.0,1,3.38,1.45,7.339077689297513,10.00215164022435,2.20448,41.40301,0,1,0,0
1477,99.61,2.0,0,0,10,100.0,1,3.69,0.51,7.745187076401064,8.169424638171542,2.18966,41.4169,0,1,0,0
1478,144.53,2.0,0,0,9,80.0,0,5.1,0.3,5.046321648548164,6.148153298089391,2.21997,41.41347,0,1,0,0
1479,161.98,2.0,0,0,10,100.0,1,1.64,0.65,13.03856459996473,15.607372510817502,2.18693,41.39469,0,1,0,0
1480,370.28,2.0,1,0,10,96.0,1,3.0,0.84,8.652941134223019,10.807767569695857,2.1966900000000003,41.40517,0,1,0,0
1481,321.64,2.0,1,0,9,90.0,1,3.0,0.83,8.664848489320498,10.758654631345005,2.19655,41.40533,0,1,0,0
1482,229.01,2.0,1,0,10,100.0,1,4.87,0.95,5.436431685447748,6.197523033715974,2.20495,41.42224,0,1,0,0
1483,277.65,4.0,0,0,10,80.0,1,1.94,0.56,12.425287430992684,13.791652622345726,2.18781,41.39829,0,1,0,0
1484,98.21,2.0,1,0,7,65.0,1,3.91,0.49,6.829081862809548,7.744005277463898,2.1996,41.41442,0,1,0,0
1485,185.26,2.0,1,0,9,88.0,1,3.26,1.29,7.655897129740643,10.30440315932948,2.2023200000000003,41.40363,0,1,0,0
1486,150.58,2.0,0,0,10,100.0,0,4.41,0.39,5.824793285348861,7.444956222466876,2.21295,41.41017,0,1,0,0
1487,97.28,2.0,1,0,10,100.0,1,4.94,0.87,5.241250806689967,6.145656897594972,2.21166,41.41874,0,1,0,0
1488,104.03,2.0,1,0,10,95.0,1,4.87,0.89,5.323603921017618,6.234859894152411,2.21078,41.41852,0,1,0,0
1489,208.53,2.0,0,0,10,100.0,2,2.73,0.84,9.089054599034576,11.687201782827287,2.1966900000000003,41.401340000000005,0,1,0,0
1490,223.19,2.0,1,0,9,100.0,1,3.88,0.95,6.470015242645038,8.311619459473137,2.20933,41.40568,0,1,0,0
1491,97.28,2.0,1,0,9,100.0,1,5.08,0.98,5.105716471565843,5.967151607067029,2.21221,41.42002,0,1,0,0
1492,263.92,2.0,0,1,10,100.0,1,3.04,1.28,7.770714373659896,10.806904341066554,2.20459,41.39575,0,1,0,0
1493,208.53,2.0,0,1,10,100.0,1,3.13,1.37,7.609215206650437,10.54493918192109,2.2054400000000003,41.39622,0,1,0,0
1494,263.92,3.0,0,1,10,100.0,1,3.13,1.36,7.620176788334167,10.55219894455986,2.2053700000000003,41.39627,0,1,0,0
1495,263.92,3.0,0,1,10,90.0,1,2.45,0.43,10.589818216026634,11.886073914885404,2.19176,41.40189,0,1,0,0
1496,208.53,2.0,0,1,10,100.0,1,2.52,0.31,11.073007682190124,11.786501129009398,2.19068,41.40362,0,1,0,0
1497,161.98,2.0,0,0,9,94.0,1,3.27,1.62,7.464718997373218,10.68008240592624,2.20558,41.39929,0,1,0,0
1498,115.67,2.0,1,0,9,90.0,1,2.92,0.65,10.06803401827312,10.402542729495728,2.18812,41.40965,0,1,0,0
1499,259.97,2.0,1,0,10,97.0,1,2.99,0.56,9.556463667501722,10.096160369831672,2.19007,41.40945,0,1,1,0
1500,393.79,3.0,0,0,10,92.0,2,3.43,0.19,8.219536796567347,8.76354649695145,2.19161,41.41343,0,0,0,0
1501,485.49,4.0,0,1,8,75.0,1,3.31,1.64,7.356913968613958,10.574554458517186,2.20593,41.39976,0,0,0,0
1502,486.19,4.0,0,0,9,86.0,2,3.58,1.02,7.143940887576507,8.8772084744407,2.20311,41.40757,0,0,0,0
1503,173.62,2.0,0,1,9,84.0,1,3.52,0.18,7.994831270716632,8.54593014553345,2.19192,41.41422,0,1,0,0
1504,185.26,2.0,0,1,8,77.0,1,3.5,0.17,8.054747081873751,8.607673174771751,2.19188,41.41397,0,1,0,0
1505,129.63,2.0,1,0,10,93.0,1,3.66,0.38,7.31799088806845,8.29577385737547,2.19816,41.41235,0,1,0,0
1506,497.59,4.0,1,0,9,88.0,2,2.76,1.11,8.51249663996275,11.519275077271226,2.20078,41.39626,0,0,0,0
1507,179.44,5.0,0,1,9,83.0,2,4.7,0.8,5.660078358919836,6.428017764154816,2.20321,41.4213,0,1,0,0
1508,150.58,2.0,1,0,10,96.0,1,4.47,0.38,5.737712533359437,7.0597324102776025,2.21254,41.4116,0,1,1,0
1509,132.89,2.0,1,0,10,91.0,1,2.18,0.45,11.449063692348089,12.729954418852255,2.18989,41.39991,0,1,0,0
1510,138.94,2.0,1,0,9,91.0,1,2.16,0.41,11.6914384848241,12.803936843375086,2.1893,41.40007,0,1,0,0
1511,132.89,2.0,1,0,9,89.0,1,2.15,0.5,11.50395596162813,12.896174172755789,2.18982,41.39943,0,1,0,0
1512,150.58,4.0,0,1,8,72.0,2,3.44,0.43,8.416828129315126,8.750913162841435,2.1889,41.41462,0,1,0,0
1513,200.15,4.0,1,0,10,94.0,1,3.03,1.41,8.000922353677485,11.354356887200726,2.20316,41.39827,0,1,1,0
1514,109.85,2.0,0,0,8,87.0,1,3.24,0.48,8.359244530463283,9.41844461606537,2.19506,41.40935,0,1,0,0
1515,157.56,2.0,1,0,10,94.0,1,3.04,1.28,8.048677424309107,12.259815305179597,2.20178,41.40043,0,1,1,0
1516,529.94,6.0,1,0,10,98.0,2,3.1,0.75,8.54662492380604,10.03001913569162,2.196,41.407,0,0,1,0
1517,150.58,2.0,1,0,8,88.0,1,2.06,0.8,10.974070733151647,13.604817557732204,2.1922,41.39516,0,1,0,0
1518,173.62,2.0,0,0,10,94.0,1,2.26,0.77,10.07299375859642,12.884433005051225,2.19509,41.39484,0,1,1,0
1519,186.42,3.0,0,0,9,89.0,1,3.38,1.49,7.266803002214102,10.252780363287544,2.20556,41.4017,0,1,0,0
1520,280.22,2.0,0,0,10,98.0,1,2.26,0.31,9.981968337998415,15.086257798435335,2.19705,41.38774,0,1,1,0
1521,503.18,4.0,0,1,10,86.0,2,2.47,0.53,9.17945626414283,14.44661326715786,2.1995,41.38875,0,0,0,0
1522,219.94,2.0,0,0,10,91.0,1,2.02,0.87,11.202955647011494,13.721029984530118,2.19136,41.39573,0,1,0,0
1523,529.94,5.0,1,0,10,99.0,3,2.51,0.73,9.11421705103542,12.367455731931216,2.199,41.393,0,0,1,0
1524,475.71,5.0,0,1,9,86.0,3,1.67,0.85,14.246183911721957,27.896241810507384,2.1880900000000003,41.38069,0,0,0,0
1525,826.22,6.0,0,1,10,89.0,3,2.39,0.49,9.468886371550566,13.610499938667084,2.19831,41.39036,0,0,0,0
1526,928.15,6.0,0,1,9,91.0,3,2.22,0.47,10.091598503269209,13.555093537599996,2.19584,41.39173,0,0,0,0
1527,266.25,2.0,1,0,10,98.0,1,2.46,0.57,9.243393039715183,13.092063417471971,2.19895,41.39092,0,1,0,0
1528,983.78,6.0,0,1,6,80.0,3,2.49,0.55,9.117320595943252,14.479468489673678,2.19971,41.388940000000005,0,0,0,0
1529,196.9,2.0,0,0,9,90.0,1,2.48,1.04,9.444829586682376,12.325090730235688,2.1966900000000003,41.397,0,1,0,0
1530,285.8,2.0,1,0,9,93.0,1,2.08,1.19,11.627931680632322,22.978252395057957,2.19122,41.37742,0,1,0,0
1531,254.61,2.0,0,0,10,96.0,1,2.01,0.95,13.129805816168036,20.241649183013884,2.19178,41.37948,0,1,0,0
1532,277.65,2.0,1,0,9,100.0,1,2.03,0.88,11.15798227303274,13.678867588774663,2.19148,41.39576,0,1,0,0
1533,335.61,2.0,1,0,10,80.0,1,2.38,0.51,9.48406292007209,13.464301021187664,2.19809,41.39085,0,1,0,0
1534,464.08,4.0,0,1,8,74.0,1,1.93,0.81,11.525884636015627,14.150047536803296,2.19066,41.39501,0,0,0,0
1535,224.59,2.0,0,1,9,88.0,1,2.24,0.44,10.023267538583328,13.617717181306343,2.19615,41.39136,0,1,0,0
1536,292.78,2.0,0,0,9,96.0,1,2.61,0.93,9.258007954660613,11.83234129088019,2.19672,41.39929,0,1,1,0
1537,242.98,2.0,0,0,9,80.0,0,1.86,0.56,11.69158775960122,14.959336087213035,2.19099,41.39269,0,1,0,0
1538,155.0,2.0,1,0,10,100.0,1,1.61,0.65,13.018876139549562,16.441496851138368,2.18798,41.3923,0,1,0,0
1539,485.95,3.0,0,1,10,97.0,1,1.63,0.66,12.908794958171123,16.064839617073627,2.1879,41.39298,0,0,0,0
1540,218.77,2.0,0,1,10,97.0,1,2.21,0.4,10.12932961955781,13.77446156430661,2.1958900000000003,41.39106,0,1,0,0
1541,138.94,2.0,0,0,10,96.0,2,2.67,0.97,9.068760213391984,11.756733297094344,2.19738,41.39954,0,1,0,0
1542,509.23,6.0,1,0,9,95.0,3,3.98,0.98,6.255317632495781,8.135391164934111,2.212,41.404,0,0,0,0
1543,445.46,4.0,1,0,10,93.0,1,2.36,0.41,9.57826911290815,14.283081508081436,2.19814,41.38867,0,0,0,0
1544,185.26,2.0,0,0,2,60.0,1,2.27,0.39,9.90160150143887,13.813703699550672,2.19679,41.39029,0,1,0,0
1545,190.84,2.0,0,0,8,100.0,1,1.71,0.78,13.907564100981478,22.887239184431348,2.18912,41.38167,0,1,0,0
1546,185.26,2.0,1,0,9,93.0,1,3.63,0.21,7.475896653041845,8.327446045928186,2.1962900000000003,41.4132,0,1,0,0
1547,295.11,2.0,1,0,9,85.0,1,1.66,0.67,12.73141963889872,15.97413466184558,2.18839,41.39281,0,1,0,0
1548,238.32,2.0,0,1,10,100.0,1,2.54,0.49,10.23197493910732,11.701749028303569,2.19261,41.40238,0,1,0,0
1549,300.93,2.0,0,0,10,100.0,1,2.39,0.95,9.7099023710358,12.430326479255466,2.1959,41.396370000000005,0,1,0,0
1550,769.66,6.0,0,1,8,84.0,3,2.5,0.55,9.07530742343817,14.94602874692502,2.19991,41.38834,0,0,0,0
1551,318.15,2.0,1,0,9,98.0,1,2.62,0.76,8.7477125387574,12.276080872683464,2.20066,41.39204,0,1,1,0
1552,248.56,2.0,1,0,10,98.0,1,2.7,0.87,8.538490332554131,11.868058195205764,2.2014,41.39286,0,1,1,0
1553,1770.66,6.0,0,1,10,100.0,3,2.4,0.46,9.458404439042589,14.886315615489734,2.19873,41.387240000000006,0,0,1,0
1554,543.91,4.0,1,0,9,94.0,1,2.4,0.61,9.43507304032974,12.871336621766288,2.19796,41.39219,0,0,0,0
0,532.04,4.0,0,1,10,91.0,1,1.11,0.63,20.327671950391817,20.112468090997584,2.17556,41.39624,0,0,0,1
1,169.9,2.0,1,0,10,88.0,1,1.75,0.12,12.360522214012931,17.447655532433757,2.14906,41.38714,0,1,1,1
2,196.9,2.0,1,0,9,90.0,1,0.62,0.3,19.435080594664704,27.29210555881127,2.165,41.383,0,1,0,1
3,141.27,3.0,0,1,9,86.0,1,1.65,0.09,13.22802052704984,18.032897301723093,2.15342,41.37912,0,1,0,1
4,715.2,4.0,0,1,9,95.0,2,0.69,0.36,20.76520052147994,23.758241967121307,2.17498,41.392140000000005,0,0,1,1
5,173.39,2.0,0,0,9,96.0,1,1.47,0.59,17.313481438022567,16.53563175486004,2.18195,41.39691,0,1,0,1
6,258.11,4.0,1,0,9,84.0,1,0.96,0.36,30.574669004561542,41.41814595357558,2.17742,41.3805,0,1,0,1
7,740.57,5.0,0,1,9,87.0,2,1.16,0.42,24.032400920629005,37.17242476873055,2.18057,41.38035,0,0,0,1
8,190.84,2.0,1,0,10,98.0,1,2.21,0.38,22.769833423901023,14.218000798877462,2.17853,41.40602,0,1,1,1
9,387.51,2.0,1,0,9,91.0,1,1.55,0.58,15.218879677178712,17.147677142271217,2.18778,41.3911,0,1,0,1
10,118.0,2.0,1,0,8,84.0,1,2.58,0.05,11.194179736739445,12.9616269616348,2.14385,41.37486,0,1,0,1
11,155.0,2.0,1,0,10,100.0,1,1.84,0.51,13.5995429983047,16.189732619675794,2.165,41.371,0,1,0,1
12,150.58,2.0,1,0,8,87.0,1,0.25,0.25,22.178821099520448,31.59215741587338,2.16704,41.38741,0,1,0,1
13,298.6,2.0,0,1,8,68.0,1,1.66,0.45,16.553677980399968,20.745031548278465,2.15737,41.3987,0,0,0,1
14,532.04,4.0,0,1,10,91.0,1,1.2,0.58,19.80155108622612,18.95000423699522,2.1771700000000003,41.39646,0,0,0,1
15,601.62,4.0,0,1,9,92.0,1,1.62,0.59,17.811930054189517,20.531218468686085,2.16091,41.4,0,0,0,1
16,830.87,4.0,0,1,10,98.0,2,1.07,0.78,21.43353623070261,22.10501541572339,2.17052,41.39675,0,0,1,1
17,451.28,4.0,0,1,9,87.0,1,0.59,0.32,27.52726132457921,34.50676923165142,2.164,41.39,0,0,0,1
18,188.52,2.0,1,0,9,89.0,1,0.89,0.24,34.93575245194005,45.44660130935366,2.17594,41.38044,0,1,0,1
19,208.53,2.0,0,0,9,92.0,1,2.01,1.2,13.458878902306685,22.57374418129868,2.18995,41.37695,0,1,0,1
20,190.84,2.0,1,0,9,93.0,1,1.34,0.4,17.142393642077543,17.396846322613353,2.18211,41.39508,0,1,0,1
21,246.47,3.0,1,0,10,97.0,1,0.65,0.29,21.831268634444037,24.7052264379796,2.17636,41.39052,0,1,1,1
22,237.39,2.0,0,0,9,95.0,1,0.83,0.13,52.99870262453062,43.487421523982,2.17441,41.38046,0,1,0,1
23,143.37,2.0,1,0,10,88.0,1,1.01,0.39,23.80594222353732,28.14812128211573,2.17135,41.37813,0,1,0,1
24,135.45,2.0,1,0,10,95.0,1,2.0,0.21,31.72089133943118,15.47678954205427,2.17212,41.40511,0,1,1,1
25,229.25,2.0,1,0,9,92.0,1,0.75,0.43,18.664592360165383,25.84076809026938,2.1647,41.38172,0,1,0,1
26,416.6,5.0,0,0,10,96.0,2,1.29,0.16,21.872917400273224,26.986814369924595,2.17738,41.376940000000005,0,1,1,1
27,156.17,2.0,1,0,10,92.0,1,1.43,0.16,13.8714078393346,19.100536311293915,2.1561,41.37969,0,1,0,1
28,156.17,2.0,1,0,10,95.0,1,1.47,0.13,13.79051508031837,18.939894201746856,2.15595,41.37922,0,1,0,1
29,134.29,2.0,1,0,7,85.0,1,1.84,0.53,19.867019350288864,14.569005175407732,2.1811700000000003,41.40143,0,1,0,1
30,173.62,2.0,0,0,9,86.0,1,0.75,0.05,79.7263491079642,41.35168911474969,2.17354,41.38089,0,1,0,1
31,196.9,2.0,0,0,9,94.0,1,1.86,0.88,17.30532108086144,16.945805570830675,2.1630000000000003,41.403,0,1,0,1
32,178.28,2.0,1,0,10,97.0,1,1.9,0.31,13.333966076803025,17.505279179607314,2.15171,41.37698,0,1,1,1
33,195.5,2.0,1,0,9,94.0,1,1.23,0.45,22.594016929685644,31.155018848060923,2.1817,41.38043,0,1,1,1
34,146.86,2.0,0,1,10,97.0,1,2.01,0.25,13.517610136202734,19.523665156157104,2.15024,41.37678,0,1,1,1
35,173.62,2.0,0,0,10,94.0,1,2.26,0.77,11.411791525705754,12.85730034401942,2.19509,41.39484,0,1,1,1
36,242.98,2.0,1,0,9,91.0,1,1.17,0.35,24.86967335097636,34.943572776764185,2.18245,41.38231,0,1,0,1
37,219.7,2.0,0,0,9,95.0,1,0.56,0.17,46.75935055913632,39.87568808048464,2.17165,41.38222,0,1,1,1
38,509.23,4.0,0,0,9,87.0,1,1.2,0.46,15.258583221861857,22.896635353198825,2.15572,41.38773,0,0,0,1
39,196.9,2.0,0,0,10,97.0,1,2.52,1.01,15.031079212329969,12.324113983916256,2.1642900000000003,41.40946,0,1,0,1
40,161.98,2.0,0,0,10,95.0,1,0.23,0.23,26.292484998041623,32.1569842491522,2.1728,41.38692,0,1,0,1
41,381.92,2.0,0,0,10,96.0,1,0.98,0.22,29.909249033581293,37.7568346619361,2.17941,41.38192,0,1,1,1
42,222.26,2.0,1,0,10,95.0,1,0.95,0.18,31.995438237295154,35.447212145778664,2.18089,41.38456,0,1,1,1
43,215.28,2.0,0,1,8,85.0,1,0.62,0.49,21.823811547589813,29.03831811123528,2.1672,41.38197,0,1,0,1
44,182.93,2.0,1,0,10,91.0,1,1.04,0.26,26.713749882519284,30.44665240804726,2.1730400000000003,41.37805,0,1,0,1
45,248.56,2.0,1,0,9,90.0,1,1.2,0.2,24.623372327007736,29.67453677008052,2.17732,41.37783,0,1,0,1
46,157.56,2.0,0,0,10,95.0,1,2.55,0.87,14.65516962602478,12.87628058107181,2.1593400000000003,41.40861,0,1,1,1
47,229.25,2.0,0,0,10,93.0,1,0.56,0.29,28.24825044428924,29.484526272548607,2.17651,41.38817,0,1,0,1
48,208.3,2.0,0,0,10,100.0,1,1.23,0.23,23.7041118577887,29.651693956411457,2.17786,41.37778,0,1,0,1
49,631.88,4.0,0,0,10,99.0,1,0.8,0.15,40.77560776424299,44.06781453778112,2.175,41.381,0,0,0,1
50,179.44,2.0,1,0,7,79.0,1,0.34,0.32,22.34358760076849,32.64489031832234,2.16768,41.38462,0,1,0,1
51,462.91,4.0,1,0,10,92.0,2,1.07,0.32,26.8750605144936,42.63692923467654,2.1800200000000003,41.38118,0,1,0,1
52,190.84,2.0,1,0,10,92.0,1,1.41,0.18,13.878234555359873,19.262905181648552,2.156,41.38,0,1,0,1
53,167.8,2.0,1,0,10,92.0,1,1.41,0.18,13.878193204559476,19.262928841886755,2.156,41.38,0,1,0,1
54,705.89,4.0,0,1,10,98.0,1,0.88,0.33,29.54907625600019,28.858991626861503,2.1630000000000003,41.393,0,0,1,1
55,167.8,2.0,1,0,10,88.0,1,1.41,0.18,13.878224684057688,19.26277769097501,2.156,41.38,0,1,0,1
56,219.7,2.0,0,0,10,93.0,1,0.22,0.21,22.25576339222036,32.579005063940635,2.16778,41.38613,0,1,0,1
57,286.96,2.0,0,0,10,98.0,1,2.26,0.31,11.308631336973392,15.05460799523054,2.19705,41.38774,0,1,1,1
58,389.83,2.0,1,0,10,96.0,1,1.76,0.62,13.477472380095351,20.74512588680103,2.151,41.394,0,1,1,1
59,379.36,2.0,1,0,10,96.0,1,1.76,0.62,13.477317491527105,20.744903092344245,2.151,41.394,0,1,1,1
60,167.8,2.0,1,0,10,96.0,1,0.5,0.17,20.38607623089331,28.25308825919109,2.16406,41.38704,0,1,1,1
61,416.6,5.0,0,1,10,92.0,1,0.95,0.18,16.218284415169308,23.34421298368283,2.161,41.382,0,0,0,1
62,240.88,2.0,1,0,9,94.0,1,0.79,0.2,20.947417789770405,23.80999722686733,2.1781900000000003,41.39075,0,1,0,1
63,115.67,2.0,0,0,10,93.0,1,2.09,0.13,34.81280700037209,15.668008208217774,2.17517,41.40556,0,1,0,1
64,171.29,2.0,0,1,8,76.0,1,0.55,0.2,19.681325526731232,27.81156967794147,2.16501,41.38397,0,1,0,1
65,121.49,2.0,0,0,9,94.0,1,1.18,0.35,18.33203758548417,18.71332855468968,2.1796900000000003,41.39491,0,1,0,1
66,175.95,3.0,0,0,9,89.0,1,1.6,0.56,17.90512785099296,21.332742167347167,2.16072,41.39975,0,1,0,1
67,161.98,2.0,0,0,10,100.0,1,0.47,0.18,28.764067017981805,28.66370025607877,2.1753400000000003,41.38849,0,1,0,1
68,173.62,2.0,1,0,9,83.0,1,1.44,0.22,14.392326112573064,19.671162505228747,2.15988,41.3767,0,1,0,1
69,183.86,2.0,1,0,9,90.0,1,1.52,0.15,14.372926644450922,19.78306389185989,2.16203,41.37479,0,1,0,1
70,219.7,2.0,0,0,10,90.0,1,1.57,0.16,13.271222351048314,18.357258045814625,2.15366,41.3802,0,1,0,1
71,173.62,2.0,0,0,9,93.0,1,1.22,0.36,18.006848040603163,20.254089866013945,2.18399,41.39023,0,1,0,1
72,183.86,2.0,1,0,10,94.0,1,1.5,0.25,14.585788608652711,20.82850753443924,2.16329,41.37464,0,1,0,1
73,190.84,2.0,1,0,10,97.0,1,1.36,0.34,14.374176115919918,19.8796812874063,2.15849,41.37855,0,1,1,1
74,237.16,2.0,1,0,9,82.0,1,0.23,0.23,26.45189956048509,37.00240988865509,2.17265,41.38642,0,1,0,1
75,167.8,2.0,1,0,8,86.0,1,2.19,0.39,22.7842159340882,13.760687216234944,2.17892,41.40565,0,1,0,1
76,186.19,2.0,1,0,8,84.0,1,0.49,0.35,27.35834903670616,34.67141297665419,2.16955,41.38275,0,1,0,1
77,318.15,2.0,0,1,10,96.0,1,1.17,0.2,19.79152886984972,26.41592604967912,2.15845,41.39315,0,1,1,1
78,309.77,2.0,1,0,10,95.0,1,1.09,0.43,25.671021949304563,36.10902276927527,2.1790000000000003,41.38,0,1,1,1
79,196.66,2.0,1,0,10,96.0,1,2.22,0.36,23.07674731809597,13.778701129796472,2.17821,41.40616,0,1,1,1
80,251.12,2.0,1,0,9,95.0,1,1.1,0.16,22.22018420277352,29.679087571578638,2.15971,41.39327,0,1,1,1
81,309.77,2.0,1,0,10,97.0,1,1.09,0.43,25.670831808534096,36.109606094924,2.1790000000000003,41.38,0,1,1,1
82,155.0,2.0,0,0,10,95.0,1,1.94,0.35,14.034296142191534,15.797201223532678,2.15725,41.37257,0,1,0,1
83,196.66,2.0,1,0,10,97.0,1,2.12,0.22,29.79477801132064,14.659339548343969,2.17676,41.40556,0,1,1,1
84,289.29,2.0,1,0,8,88.0,1,0.95,0.35,31.11478490612385,41.00964003900424,2.17739,41.38061,0,1,0,1
85,127.31,2.0,0,0,9,84.0,1,0.88,0.11,20.50680044477502,23.765861532011577,2.17913,41.39112,0,1,0,1
86,333.28,2.0,1,0,10,99.0,1,0.97,0.3,15.969741199992532,23.809519679243756,2.15877,41.38494,0,1,1,1
87,232.5,2.0,0,0,10,97.0,1,1.84,0.48,15.834770108840038,19.678606441242035,2.158,41.401,0,1,1,1
88,438.48,2.0,0,0,9,92.0,1,1.76,0.37,13.8068244650157,18.016974594601173,2.16311,41.37219,0,0,0,1
89,958.18,2.0,0,1,10,96.0,2,1.06,0.38,19.1035452386007,27.3945533921166,2.15864,41.39139,0,0,1,1
90,715.2,4.0,0,1,10,93.0,2,0.59,0.24,21.75656815928888,25.103465056815157,2.17499,41.3909,0,0,1,1
91,214.12,2.0,0,0,9,92.0,1,1.54,0.28,15.543706928758086,19.046589590320732,2.17139,41.3733,0,1,0,1
92,715.2,4.0,0,1,10,93.0,2,0.66,0.34,20.929305351817344,24.219986162192043,2.17456,41.39205,0,0,1,1
93,202.48,2.0,0,0,8,81.0,1,1.23,0.16,17.979401171500736,23.872971702443664,2.16909,41.37611,0,1,0,1
94,830.87,4.0,0,1,10,100.0,2,1.31,0.69,22.832709497621188,19.586196470647447,2.17102,41.39889,0,0,1,1
95,213.89,2.0,1,0,10,95.0,1,1.11,0.35,18.793607061462723,19.413470908551464,2.17866,41.39468,0,1,0,1
96,554.38,4.0,0,1,9,92.0,1,1.54,0.43,30.192262150224025,17.90110799234576,2.17285,41.40084,0,0,0,1
97,446.39,2.0,0,1,10,96.0,1,1.78,0.18,83.40270439590228,17.1429040669825,2.17382,41.40294,0,0,0,1
98,830.87,4.0,0,1,10,96.0,2,1.25,0.79,21.88795401871505,20.617114429347044,2.16976,41.3984,0,0,1,1
99,830.87,4.0,0,1,10,100.0,2,1.21,0.81,21.78751091588728,21.25255448377865,2.16994,41.39806,0,0,1,1
100,393.09,6.0,0,1,9,100.0,2,1.68,0.31,38.5882348755113,17.60767363546775,2.17263,41.4021,0,0,0,1
101,830.87,4.0,0,1,10,99.0,2,1.26,0.73,22.48518857365264,20.012567753023472,2.17129,41.39844,0,0,1,1
102,300.7,2.0,0,0,9,92.0,1,2.11,0.35,11.172396908639495,14.982378468223128,2.14478,41.38712,0,1,0,1
103,830.87,4.0,0,1,10,99.0,2,1.23,0.77,22.086213137071045,20.611976517031337,2.17075,41.39819,0,0,1,1
104,830.87,4.0,0,1,10,100.0,2,1.13,0.85,21.60875125751844,21.45670378441689,2.17113,41.3973,0,0,1,1
105,830.87,4.0,0,1,10,99.0,2,1.14,0.84,21.656250485828146,21.449093079430128,2.17133,41.39737,0,0,1,1
106,528.78,6.0,0,1,10,94.0,2,1.12,0.82,21.535091750102424,22.5206374780151,2.1698,41.39724,0,0,1,1
107,192.01,2.0,0,0,10,94.0,1,0.78,0.18,28.907910709481826,35.16618047975689,2.17915,41.38554,0,1,0,1
108,469.66,5.0,0,1,10,97.0,2,1.3,0.38,14.0826056272506,20.17889846739136,2.155,41.38399999999999,0,0,0,1
109,176.88,2.0,0,0,9,89.0,1,1.02,0.33,28.958658155698284,48.65778915379672,2.1767,41.37948,0,1,0,1
110,185.26,2.0,1,0,10,94.0,1,1.94,0.48,13.618414587630534,15.24054968127739,2.16232,41.37065,0,1,0,1
111,171.29,2.0,1,0,9,89.0,1,1.34,0.25,14.143178010477945,19.626506378745432,2.15679,41.38031,0,1,0,1
112,219.94,2.0,0,0,10,91.0,1,2.02,0.87,12.6916888271765,13.691964127193629,2.19136,41.39573,0,1,0,1
113,155.0,2.0,1,0,8,76.0,1,1.59,0.39,12.965366664820918,17.8460764300566,2.15226,41.38198,0,1,0,1
114,254.61,2.0,0,0,10,100.0,1,0.88,0.21,35.27837338370915,34.338624069094465,2.17285,41.3795,0,1,0,1
115,168.97,2.0,1,0,10,93.0,1,1.96,0.48,13.627900506503403,15.087790539694495,2.162,41.37057,0,1,0,1
116,188.52,2.0,1,0,9,89.0,1,0.97,0.29,32.94372585139561,47.769620030307664,2.17574,41.37952,0,1,0,1
