,realSum,person_capacity,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat,room_shared_True,room_private_True,host_is_superhost_True,weekend_yes
1209,197.09,5.0,0,1,10,98.0,2,1.8,0.46,5.431950059751083,15.915634904336343,12.521,41.909,0,0,1,1
1210,228.18,6.0,1,0,10,91.0,3,1.85,0.13,8.360181314575927,18.19122753476375,12.50876,41.8849,0,0,0,1
1211,182.12,3.0,0,1,10,95.0,1,0.96,0.71,10.31656308930391,26.66344381586053,12.49691,41.9085,0,0,0,1
1212,182.12,3.0,0,1,10,95.0,1,0.95,0.67,10.565908423067432,26.859054009212983,12.49644,41.90821,0,0,0,1
1213,225.84,3.0,1,0,9,94.0,1,1.12,0.1,17.155469186043316,36.38770593776304,12.489,41.903,0,0,1,1
1214,156.87,3.0,1,0,10,97.0,1,2.48,0.46,5.561762148475835,15.095395091383889,12.5204,41.88313,0,1,1,1
1215,207.61,4.0,0,0,9,94.0,1,3.21,1.84,12.047798625233389,32.02842210493402,12.46492,41.89347,0,0,1,1
1216,132.56,3.0,0,1,10,99.0,1,4.07,0.33,9.311517701229596,22.445712938466205,12.45525,41.91149,0,1,0,1
1217,163.65,2.0,0,1,8,70.0,1,0.53,0.24,14.40484071691418,35.18019465674214,12.496,41.9,0,1,0,1
1218,153.37,4.0,0,1,9,93.0,1,1.59,0.45,5.833880030222947,16.05296855201804,12.517,41.91,0,0,0,1
1219,143.78,3.0,1,0,10,90.0,1,2.73,0.6,4.42922160656225,11.749298758580254,12.53415,41.90668,0,1,1,1
1220,391.84,4.0,0,1,10,99.0,2,2.19,0.48,14.0209806002686,34.346591108068935,12.4779,41.90853,0,0,1,1
1221,112.92,4.0,1,0,10,95.0,1,2.77,0.53,4.346209407997976,12.15268587665072,12.53437,41.90775,0,1,1,1
1222,161.55,2.0,0,1,10,97.0,1,1.07,0.74,9.547539792765644,26.485633998523543,12.498,41.91,0,1,1,1
1223,149.86,4.0,0,0,10,91.0,1,3.35,1.37,6.272982149377401,15.018656257464276,12.478,41.925,0,0,0,1
1224,167.16,5.0,0,0,10,98.0,2,6.57,0.56,4.23070365514362,10.106362486333898,12.42353,41.90711,0,0,1,1
1225,219.06,2.0,1,0,10,99.0,1,0.95,0.49,8.44300583028894,21.714765100835617,12.51007,41.89463,0,0,1,1
1226,76.22,2.0,1,0,10,98.0,1,7.07,0.13,2.372907890583202,7.368403719815529,12.56381,41.85695,0,1,1,1
1227,137.0,3.0,0,0,10,91.0,0,5.37,1.55,4.555025696325954,12.389373038920365,12.462,41.863,0,0,0,1
1228,126.72,2.0,1,0,10,100.0,1,4.88,1.19,5.015286895192547,13.885645490625931,12.46926,41.8645,0,1,0,1
1229,288.03,5.0,0,1,9,96.0,1,2.29,1.31,18.33900106315478,43.15763629538556,12.47628,41.89401,0,0,0,1
1230,230.52,3.0,1,0,10,94.0,1,3.71,0.89,18.27894788648971,25.042642066060683,12.45752,41.90117,0,0,1,1
1231,138.41,4.0,1,0,10,92.0,2,3.57,0.53,3.850225343634144,11.540538047760409,12.5236,41.9288,0,0,0,1
1232,149.86,2.0,1,0,8,83.0,1,6.63,0.22,2.526959851604179,7.857857207159072,12.55792,41.85803,0,1,0,1
1233,133.73,2.0,0,1,10,97.0,1,0.39,0.35,11.07018329939162,24.45892702170234,12.50387,41.89758,0,1,1,1
1234,173.01,4.0,0,0,9,93.0,1,2.11,0.74,8.70709748667679,18.41559893038012,12.50251,41.88187,0,0,0,1
1235,230.52,2.0,1,0,10,100.0,1,3.65,1.58,10.760750988133582,24.136608854166727,12.459,41.895,0,0,1,1
1236,167.16,2.0,0,0,10,94.0,1,3.12,1.94,11.97149806227725,43.256170322749625,12.467,41.891000000000005,0,0,0,1
1237,218.83,3.0,0,0,9,94.0,1,1.36,0.35,14.210557258119453,33.57016825787552,12.488,41.907,0,0,0,1
1238,136.07,4.0,1,0,10,98.0,1,5.42,0.57,5.820334749345381,14.02481061128207,12.43742,41.895140000000005,0,1,1,1
1239,122.27,2.0,1,0,9,90.0,1,3.26,0.13,4.71822753991218,13.223102027893937,12.523,41.876000000000005,0,0,0,1
1240,184.46,5.0,1,0,10,98.0,2,2.17,0.42,7.36695158021135,18.10851246900836,12.509,41.882,0,0,1,1
1241,354.9,2.0,1,0,10,97.0,1,2.52,1.23,27.657134716912445,58.013690700932585,12.472,41.899,0,0,1,1
1242,201.76,2.0,0,0,9,91.0,1,3.29,1.99,10.998778587760697,34.27982167642676,12.46566,41.88955,0,0,1,1
1243,167.16,2.0,1,0,9,93.0,1,0.89,0.25,16.93942557886596,36.027654969601706,12.49278,41.89718,0,0,0,1
1244,121.1,3.0,1,0,10,94.0,1,3.78,1.06,14.51511821936902,28.33177649542548,12.45667,41.89973,0,1,0,1
1245,184.46,5.0,0,0,10,95.0,2,1.67,0.17,8.040894418324836,19.680098713193843,12.51048,41.88715,0,0,1,1
1246,111.52,3.0,1,0,10,97.0,1,3.94,1.01,16.0275752656226,23.091896098826687,12.45479,41.90026,0,1,0,1
1247,253.66,4.0,0,0,9,87.0,1,1.61,0.58,55.80475556931257,46.88623002710389,12.48285,41.90124,0,0,0,1
1248,311.18,6.0,0,0,9,94.0,2,4.3,0.48,9.727032140192362,21.30601169327368,12.45196,41.91026,0,0,0,1
1249,216.73,3.0,0,1,9,92.0,1,1.38,0.18,9.500814736594728,21.20483550342173,12.507,41.889,0,0,0,1
1250,73.64,2.0,1,0,9,60.0,1,4.1,0.43,3.6375400829101032,10.135858307439772,12.51744,41.93600000000001,0,1,0,1
1251,173.01,3.0,0,0,10,100.0,1,5.88,3.22,4.403410461389986,11.789741606054466,12.44405,41.87066,0,0,0,1
1252,126.72,2.0,0,0,8,89.0,1,3.09,0.26,4.904639813842201,13.806419222093664,12.52191,41.87723,0,1,0,1
1253,297.38,2.0,0,0,10,100.0,1,1.99,0.96,19.592821449264974,36.26122475198916,12.48048,41.89337,0,0,0,1
1254,288.03,4.0,0,0,10,100.0,1,2.39,0.96,20.65741068856403,45.76841453576877,12.4735,41.90149,0,0,1,1
1255,144.02,2.0,0,1,10,91.0,1,1.03,0.16,9.985623210676469,23.705847507849462,12.505999999999998,41.892,0,1,0,1
1256,385.06,6.0,1,0,10,96.0,2,1.01,0.72,10.517843134005586,26.326387403318424,12.49607,41.90867,0,0,0,1
1257,311.18,3.0,0,1,10,94.0,1,2.59,1.39,20.659923844194683,57.38955934017464,12.47141,41.89731,0,0,0,1
1258,232.62,4.0,0,0,10,100.0,1,1.27,1.14,6.645628540052208,18.0686465166992,12.517,41.898,0,0,0,1
1259,126.72,2.0,0,1,10,100.0,1,3.44,0.38,11.616881825541364,29.15964351158772,12.46181,41.90757,0,1,0,1
1260,120.87,4.0,0,0,9,93.0,1,4.2,1.14,3.553367829607957,9.938278253514788,12.54158,41.87706,0,0,0,1
1261,248.99,4.0,0,1,9,87.0,1,2.94,1.46,14.899571434175533,38.02650665111331,12.467,41.898,0,0,0,1
1262,193.35,5.0,0,1,10,96.0,1,4.8,0.2,7.9733172926848495,17.027844055459283,12.44515,41.90783,0,0,1,1
1263,274.47,2.0,0,1,10,100.0,1,3.07,1.2,14.507303652445492,33.46022486264037,12.46532,41.89998,0,1,0,1
1264,115.49,2.0,1,0,10,86.0,1,7.52,0.62,3.4275964591331127,8.280206481637958,12.41277,41.91154,0,1,0,1
1265,195.92,3.0,0,1,9,80.0,1,3.64,0.44,6.661263555641135,18.88657302939764,12.4821,41.87176,0,1,0,1
1266,160.38,5.0,0,0,10,96.0,1,0.97,0.67,7.844854087075377,20.87414650151418,12.512,41.896,0,0,1,1
1267,279.85,4.0,1,0,10,92.0,2,2.97,0.33,9.022511362412802,21.960099025632783,12.48231,41.87865,0,0,1,1
1268,133.5,2.0,1,0,8,97.0,1,2.57,1.28,14.114962799328165,42.60867335431823,12.47506,41.88982,0,1,1,1
1269,158.98,2.0,0,1,9,75.0,1,4.53,0.29,3.620871636676768,9.891744093551107,12.5313,41.8663,0,1,0,1
1270,173.01,2.0,0,0,10,80.0,1,6.2,0.19,4.682956184687498,11.49424189664094,12.42758,41.90193,0,1,0,1
1271,282.19,6.0,0,1,10,95.0,2,3.05,1.86,12.43230215151135,55.52704660088514,12.468,41.891000000000005,0,0,0,1
1272,136.07,3.0,1,0,10,98.0,1,5.42,0.63,5.795601064301357,14.072186330909195,12.43754,41.89451,0,1,1,1
1273,276.58,3.0,1,0,10,98.0,1,2.68,1.35,18.679901169708447,52.71063628724833,12.47,41.899,0,0,1,1
1274,230.52,4.0,1,0,10,97.0,1,1.65,0.42,20.384748722625705,25.632145625412573,12.49327,41.88761,0,0,0,1
1275,173.01,3.0,1,0,9,92.0,1,3.95,0.17,10.280094270110387,24.68186411620337,12.45638,41.91024,0,0,0,1
1276,322.63,5.0,0,0,10,97.0,3,2.1,1.04,40.474330806951855,45.99307876059812,12.47718,41.898140000000005,0,0,1,1
1277,176.28,4.0,1,0,9,91.0,1,3.83,1.32,11.129638263170268,22.854211163627937,12.4564,41.89676,0,0,0,1
1278,268.39,2.0,0,0,10,91.0,1,1.2,0.19,18.79704979899029,39.14805929099378,12.48789,41.90234,0,0,0,1
1279,69.44,3.0,1,0,9,88.0,1,2.88,0.05,5.241005404468628,14.244958289297346,12.51941,41.8783,0,1,0,1
1280,69.44,3.0,1,0,8,86.0,1,2.8,0.11,5.35321339358983,14.671207366301104,12.519,41.879,0,1,0,1
1281,126.72,3.0,0,1,10,95.0,1,1.21,0.29,11.587306235864697,22.94725879280065,12.50312,41.89,0,1,0,1
1282,115.26,4.0,1,0,9,87.0,0,0.64,0.36,15.055345603107028,33.703422478040004,12.49499,41.89896,0,0,0,1
1283,207.61,5.0,1,0,10,98.0,3,4.35,2.37,6.985589940236346,17.818635431866632,12.45554,41.8832,0,0,1,1
1284,175.34,2.0,1,0,10,100.0,1,3.7,0.21,3.856414205958958,11.191466704452653,12.5193,41.93162,0,1,0,1
1285,122.27,2.0,1,0,10,85.0,1,2.81,0.76,4.403253247182793,12.201706537172184,12.52339,41.92061,0,1,0,1
1286,322.63,6.0,0,0,10,99.0,2,3.94,1.21,10.986919332526282,21.86722431149209,12.455,41.897,0,0,1,1
1287,139.57,4.0,0,1,10,90.0,1,4.22,0.63,5.135848942895179,13.695993351857757,12.49,41.864,0,0,0,1
1288,258.11,3.0,1,0,8,80.0,1,3.78,0.16,3.804254544184719,10.728033864950342,12.51904,41.93255,0,1,0,1
1289,111.75,4.0,0,1,9,95.0,1,3.4,1.5,9.635394451183409,25.83135631892758,12.468,41.88399999999999,0,1,0,1
1290,124.61,3.0,0,0,10,97.0,1,4.05,2.06,7.623163323417868,19.798452719069083,12.45957,41.88326,0,1,1,1
1291,136.07,2.0,0,0,10,91.0,1,3.79,0.2,9.800551807461472,23.77483836133698,12.45856,41.91088,0,1,0,1
1292,108.25,5.0,0,1,7,72.0,0,4.57,1.97,5.2229905275508,12.790462270429709,12.462,41.929,0,0,0,1
1293,207.61,4.0,1,0,9,90.0,1,3.05,1.44,13.958884600226424,33.98289612277123,12.46576,41.89765,0,0,0,1
1294,230.52,5.0,0,1,10,97.0,2,0.71,0.43,14.853169929719904,33.09906119214404,12.499,41.895,0,0,1,1
1295,125.78,4.0,0,0,10,93.0,1,4.11,0.31,3.4372387419895705,9.475231835071876,12.54836,41.88749,0,0,0,1
1296,173.01,4.0,0,0,10,99.0,2,2.86,0.31,4.563767320923995,12.901205591675128,12.53164,41.88743,0,0,1,1
1297,109.41,4.0,0,1,10,92.0,1,7.06,1.44,3.670043006915644,8.822394745594087,12.4204,41.91826,0,1,0,1
1298,200.59,2.0,0,0,9,93.0,0,0.68,0.18,12.397876437566284,26.3861769786853,12.50209,41.89476,0,0,0,1
1299,125.78,4.0,0,0,10,91.0,1,3.71,0.47,6.632852784651447,21.093639858102765,12.48042,41.87169,0,0,0,1
1300,138.41,6.0,0,0,10,99.0,2,7.34,0.48,2.2662652709426823,6.956820806069534,12.56966,41.85811,0,0,1,1
1301,167.16,4.0,0,0,7,80.0,2,7.56,2.39,3.238785714490481,7.85938183998495,12.41834,41.92738,0,0,0,1
1302,101.23,2.0,0,0,10,100.0,1,2.32,0.32,4.875899817529829,13.727577300416014,12.52153,41.91594,0,1,0,1
1303,299.72,2.0,0,1,10,100.0,1,2.13,0.44,16.286370362597484,37.3551167690292,12.47762,41.90621,0,1,0,1
1304,85.33,2.0,0,1,9,88.0,1,0.23,0.28,12.750644891796952,30.86691815259648,12.501,41.899,0,1,0,1
1305,207.61,4.0,1,0,8,85.0,1,2.16,0.44,14.587759238596426,34.43419208800753,12.478,41.908,0,0,0,1
1306,268.39,4.0,1,0,8,89.0,1,2.34,0.96,22.699264647530736,45.61086557244151,12.474,41.901,0,0,0,1
1307,126.72,3.0,1,0,10,99.0,1,6.71,2.37,2.315197229533822,6.631242464913445,12.556,41.946000000000005,0,1,1,1
1308,178.85,4.0,1,0,9,90.0,1,2.71,1.57,16.595875749527913,45.52757663937314,12.47032,41.89592,0,0,0,1
1309,192.64,4.0,0,1,9,91.0,2,1.59,0.45,5.833850554129292,16.052974709239887,12.517,41.91,0,0,0,1
1310,87.44,2.0,0,1,10,93.0,1,0.43,0.3,11.760065338598066,25.290451581436614,12.503,41.897,0,1,0,1
1311,203.87,4.0,1,0,10,98.0,1,2.81,0.62,4.482819366935981,12.396439307933548,12.534,41.892,0,0,1,1
1312,221.4,4.0,0,1,9,99.0,1,1.34,0.59,21.204817519346744,36.14258062616199,12.487,41.897,0,0,0,1
1313,170.67,4.0,1,0,9,91.0,1,3.55,0.4,12.907504773088077,35.62990335406827,12.46,41.906000000000006,0,0,1,1
1314,149.86,4.0,1,0,9,94.0,1,3.03,0.22,8.476516805732588,20.51396922535364,12.48379,41.8773,0,0,1,1
1315,76.22,2.0,0,0,9,93.0,1,6.85,1.5,3.83409514796536,9.17615285127926,12.423,41.918,0,1,0,1
1316,103.8,2.0,1,0,9,93.0,1,1.92,0.31,7.004958178962897,17.28863947751927,12.5136,41.88582,0,1,0,1
1317,242.21,4.0,0,1,9,92.0,1,1.29,0.57,13.757092820415568,24.475675380878528,12.49978,41.88938,0,0,0,1
1318,218.83,4.0,0,0,10,96.0,1,1.49,0.7,13.72349318176468,23.700381959432452,12.4987,41.88776,0,0,1,1
1319,380.38,4.0,0,0,10,100.0,1,0.47,0.39,10.198438413864752,26.877966860467065,12.50121,41.90505,0,0,0,1
1320,339.93,4.0,0,0,10,98.0,1,2.91,1.64,14.62201889601514,38.111207555810125,12.46765,41.89642,0,0,1,1
1321,334.32,4.0,1,0,10,100.0,2,0.94,0.12,17.781685061790007,38.11187467604992,12.493,41.896,0,0,0,1
1322,109.41,2.0,1,0,10,95.0,1,6.71,2.37,2.3151939412022124,6.631224075294141,12.556,41.946000000000005,0,1,1,1
1323,236.13,4.0,0,1,9,91.0,1,2.59,1.56,17.079082346723983,50.755642214275554,12.472,41.895,0,0,0,1
1324,187.27,2.0,0,1,9,91.0,1,2.22,1.2,25.49772818188821,45.97337671140233,12.476,41.897,0,1,0,1
1325,196.15,6.0,0,0,10,95.0,3,3.84,0.19,12.937886267308109,29.66040512868468,12.45686,41.90762,0,0,1,1
1326,220.23,4.0,0,1,10,95.0,2,2.96,1.51,12.379132265125476,50.944850209184125,12.470999999999998,41.888000000000005,0,0,0,1
1327,195.92,2.0,0,1,9,91.0,1,2.22,1.2,25.49829386166924,45.97335694045702,12.476,41.897,0,1,0,1
1328,195.92,2.0,0,1,9,93.0,1,2.22,1.2,25.4979345269772,45.97365222964,12.476,41.897,0,1,0,1
1329,195.92,2.0,0,1,9,92.0,1,2.22,1.2,25.498327628803107,45.97301132771747,12.476,41.897,0,1,0,1
1330,228.18,4.0,0,0,10,97.0,1,1.01,0.2,10.471389095786142,24.246578847807104,12.505,41.892,0,0,1,1
1331,100.3,2.0,0,0,10,100.0,1,4.29,1.24,3.50866592414064,9.834080221926149,12.54193,41.87617,0,1,1,1
1332,276.81,2.0,1,0,9,91.0,1,2.46,0.3,5.788848485414234,15.405509614422105,12.51802,41.882090000000005,0,0,0,1
1333,171.84,2.0,0,0,10,95.0,1,2.41,0.2,5.076606364313529,13.99778291345218,12.52749,41.8902,0,0,0,1
1334,100.3,3.0,1,0,9,92.0,1,4.7,1.99,5.755933765390397,15.195464773567432,12.45837,41.874190000000006,0,1,0,1
1335,126.72,2.0,1,0,10,96.0,1,6.71,2.37,2.315199584818406,6.631258281845234,12.556,41.946000000000005,0,1,1,1
1336,288.27,2.0,1,0,9,93.0,1,1.76,0.13,24.93045308492577,38.4817093789205,12.48196,41.9055,0,1,0,1
1337,177.45,6.0,0,1,10,93.0,2,3.62,0.53,14.632675397660542,30.616253772719936,12.45884,41.9045,0,0,0,1
1338,253.66,2.0,1,0,10,98.0,0,0.8,0.6,10.429648006741276,27.801202810389796,12.49796,41.90732,0,0,0,1
1339,218.83,6.0,0,0,9,88.0,2,3.26,0.13,4.718243442732955,13.223148861295416,12.523,41.876000000000005,0,0,0,1
1340,307.2,2.0,0,1,9,92.0,1,2.9,1.57,14.95583544989308,39.54290368213401,12.46764,41.89708,0,1,1,1
1341,191.24,3.0,1,0,10,98.0,1,1.16,0.42,12.562750120387207,23.891687714477168,12.50143,41.89046,0,0,1,1
1342,133.73,2.0,0,1,9,91.0,1,0.23,0.28,12.750788544228628,30.86731250679591,12.501,41.899,0,1,0,1
1343,220.23,4.0,1,0,10,96.0,2,3.56,1.16,6.732429919813019,16.178128983523997,12.47,41.922,0,0,0,1
1344,170.67,2.0,1,0,9,100.0,1,4.0,2.19,7.961624923811719,20.617560355983347,12.459,41.885,0,1,0,1
1345,178.85,4.0,0,0,10,100.0,1,4.04,0.26,3.6469251101261326,10.21993886867529,12.519,41.935,0,0,0,1
1346,158.98,2.0,0,1,10,98.0,1,1.56,0.42,10.712003582623982,20.507269750979773,12.505,41.887,0,1,1,1
1347,163.65,2.0,0,1,8,85.0,0,1.32,0.31,23.53972571803044,42.071712260884055,12.48968,41.89356,0,0,0,1
1348,136.3,3.0,0,1,10,85.0,2,1.62,0.37,7.558891569529971,18.164467581384912,12.51242,41.88841,0,0,0,1
1349,140.51,2.0,1,0,10,92.0,1,3.49,0.75,3.872989077559344,10.921657590895474,12.52516,41.92722,0,1,0,1
1350,158.98,2.0,0,1,10,98.0,1,1.56,0.42,10.712066191627423,20.50715755941648,12.505,41.887,0,1,1,1
1351,184.23,4.0,1,0,10,100.0,1,3.98,2.07,7.877659332906618,20.4828271418852,12.46,41.88399999999999,0,0,1,1
1352,311.41,5.0,0,1,10,100.0,2,1.23,0.07,17.762069110163733,39.89759630492513,12.488,41.904,0,0,0,1
1353,207.61,2.0,0,0,10,99.0,1,3.79,0.66,3.93888811959662,11.022957327366868,12.513,41.934,0,0,1,1
1354,92.35,2.0,0,0,10,96.0,1,4.98,1.1,4.248991931579184,11.342618813641735,12.49135,41.85677,0,1,1,1
1355,178.85,2.0,0,1,10,100.0,1,1.98,0.27,7.033982944306838,17.468746101428984,12.513,41.885,0,1,0,1
1356,150.09,2.0,0,1,10,90.0,1,0.91,0.7,10.203359686211831,27.91719827279488,12.49752,41.90829,0,1,0,1
1357,285.69,4.0,0,1,9,89.0,1,2.26,0.44,13.63977264542648,35.72859755170612,12.47716,41.90883,0,0,0,1
1358,430.18,3.0,0,1,10,93.0,0,2.35,1.11,34.35638084950748,48.74502503867063,12.474,41.899,0,0,0,1
1359,175.34,3.0,0,0,9,97.0,1,1.12,0.55,8.10227680841611,22.10107401221778,12.50287,41.9109,0,0,1,1
1360,242.21,6.0,0,0,10,94.0,2,4.33,0.3,11.877765572221517,21.591618047061303,12.451,41.908,0,0,1,1
1361,172.77,4.0,0,0,9,94.0,1,2.16,0.38,4.94867952045243,13.918882288699324,12.52611,41.90855,0,0,1,1
1362,182.12,4.0,0,0,9,90.0,1,3.77,1.12,13.437800338135714,24.897075583908524,12.45693,41.89913,0,0,0,1
1363,470.16,6.0,0,1,9,90.0,2,2.22,1.2,25.498158643303093,45.97359323048318,12.476,41.897,0,0,0,1
1364,158.98,2.0,0,1,10,97.0,1,1.45,0.31,10.32988309804658,21.199861990981987,12.505,41.888000000000005,0,1,1,1
1365,96.79,2.0,0,0,8,91.0,1,2.09,0.27,5.887465391607419,15.432312014624628,12.52058,41.88798,0,1,0,1
1366,115.26,2.0,1,0,10,98.0,0,1.07,0.71,11.01772721434276,26.404151761140515,12.4946,41.90866,0,1,1,1
1367,138.41,2.0,1,0,10,96.0,1,1.26,0.73,11.155638954453083,26.348448361349465,12.49281,41.90978,0,0,1,1
1368,92.11,2.0,1,0,10,98.0,1,1.31,0.77,11.11064752279226,25.39834739146083,12.49271,41.91025,0,1,1,1
1369,184.46,2.0,0,1,9,92.0,1,2.12,1.07,18.41280490651602,39.6258059626494,12.479,41.893,0,0,0,1
1370,299.72,2.0,0,0,10,100.0,1,5.07,2.64,5.433505979465433,14.294269938456846,12.45045,41.87666,0,0,0,1
1371,103.8,3.0,0,1,10,88.0,1,3.22,0.91,9.503807887444571,25.193348840119437,12.474,41.881,0,1,1,1
1372,126.72,5.0,1,0,10,95.0,1,3.34,0.91,8.947807345907435,23.92744237530541,12.47312,41.88014,0,1,0,1
1373,184.46,2.0,1,0,9,91.0,1,3.01,1.91,12.790160929986936,50.91163420336811,12.468,41.892,0,0,0,1
1374,307.2,2.0,0,1,9,95.0,1,2.89,1.56,15.117665599482514,40.73773270905438,12.46772,41.89728,0,1,1,1
1375,143.08,2.0,1,0,10,100.0,1,1.33,0.9,8.76875132768189,25.12033634994192,12.49863,41.91256,0,1,1,1
1376,149.86,3.0,1,0,10,97.0,1,1.24,0.72,11.154976717590715,26.73460485420503,12.49297,41.90959,0,1,1,1
1377,892.15,4.0,1,0,10,100.0,1,2.15,0.51,16.787152851339073,37.37658250642942,12.47697,41.90524,0,1,0,1
1378,193.58,6.0,1,0,10,96.0,2,1.69,0.35,5.713707967283981,16.293040552446918,12.517,41.91137,0,0,1,1
1379,373.37,6.0,0,1,10,98.0,3,1.35,0.2,17.073761000616976,36.380515565606885,12.487,41.905,0,0,0,1
1380,126.72,3.0,1,0,10,100.0,1,6.07,0.34,4.850137368778026,11.911360881734293,12.42909,41.90099,0,1,0,1
1381,149.86,2.0,0,0,10,98.0,1,1.05,0.39,12.395929671712627,24.581785042065498,12.50178,41.89146,0,1,1,1
1382,138.41,2.0,0,0,10,94.0,1,3.64,0.45,6.62546946926579,18.561468014302974,12.48247,41.87161,0,1,0,1
1383,124.61,2.0,1,0,9,100.0,0,2.39,0.5,6.883461168648471,16.80171754384295,12.509,41.88,0,0,0,1
1384,266.29,4.0,0,1,10,95.0,2,1.38,0.27,20.998937452048327,43.0152627063358,12.48587,41.90302,0,0,1,1
1385,205.04,2.0,1,0,9,91.0,1,3.31,0.3,10.677496638260228,28.048408698057635,12.46404,41.90944,0,1,0,1
1386,195.92,2.0,0,0,10,98.0,1,1.12,0.83,7.349011466944841,21.22373648548833,12.514,41.896,0,0,1,1
1387,382.72,4.0,0,0,10,99.0,1,2.82,1.64,13.67671475890516,56.36503527053169,12.470999999999998,41.891000000000005,0,0,1,1
1388,304.4,4.0,0,1,10,94.0,1,2.53,1.31,24.090225732379984,71.58548878663943,12.472,41.898,0,0,0,1
1389,403.29,4.0,1,0,10,100.0,2,2.02,0.97,5.996118742987421,16.031240575619815,12.5073,41.91865,0,0,0,1
1390,154.3,2.0,1,0,4,60.0,1,3.22,0.36,4.634808230806358,13.660921324040862,12.52534,41.87762,0,1,0,1
1391,178.62,5.0,0,0,10,97.0,2,3.17,0.42,5.096431504830553,13.53808457106364,12.51692,41.8745,0,0,1,1
1392,109.41,2.0,0,0,9,100.0,1,2.58,0.55,5.383489821614131,14.73401323159342,12.52152,41.88268,0,1,0,1
1393,161.55,2.0,0,0,10,92.0,1,3.31,0.11,7.963679853275472,21.69318807246137,12.48094,41.8757,0,0,0,1
1394,126.72,2.0,1,0,10,99.0,1,4.42,0.18,11.091137215897552,20.339283086923537,12.44959,41.90705,0,1,1,1
1395,115.26,2.0,0,1,9,91.0,1,3.93,1.59,7.495527677565832,19.86524103875143,12.464,41.88,0,1,0,1
1396,154.3,2.0,1,0,9,87.0,1,3.14,0.28,4.7947585463851325,13.690237902486013,12.52324,41.87734,0,1,0,1
1397,161.55,2.0,0,0,10,95.0,1,3.98,0.2,5.706314649908786,14.994972634688452,12.48555,41.86725,0,1,0,1
1398,484.18,4.0,1,0,10,98.0,1,2.02,0.34,14.225930201671485,31.063453229477933,12.48033,41.90883,0,0,1,1
1399,230.52,2.0,1,0,10,95.0,1,2.21,0.39,4.899749013887468,14.16123627581751,12.52462,41.91162,0,1,0,1
1400,136.07,3.0,1,0,8,79.0,1,1.06,1.03,6.949385589368344,18.91494403699656,12.515,41.9,0,0,0,1
1401,178.85,2.0,0,0,9,89.0,1,2.41,1.4,19.728131694156037,50.04424430818566,12.474,41.89572,0,0,0,1
1402,184.46,5.0,1,0,10,93.0,1,2.62,1.18,13.557700911114438,39.567956598049896,12.47542,41.88842,0,0,0,1
1403,207.61,2.0,0,0,10,100.0,1,2.21,0.63,17.428293662936436,37.94741552697349,12.47596,41.90416,0,0,1,1
1404,124.61,2.0,1,0,10,100.0,1,3.74,0.09,11.48970930315201,28.59396510440814,12.4583,41.9085,0,1,0,1
1405,145.19,3.0,0,0,10,98.0,1,3.1,0.29,5.124646865745771,13.737762220840708,12.51782,41.87555,0,0,1,1
1406,297.38,5.0,1,0,9,94.0,2,1.91,0.25,18.52601455468216,40.84332548181581,12.48011,41.90573,0,0,0,1
1407,90.01,2.0,1,0,9,95.0,1,5.31,1.15,5.547377034456022,13.098605031938252,12.442,41.917,0,1,0,1
1408,184.46,4.0,0,0,10,100.0,1,4.47,2.05,5.218573226509357,12.835467410368189,12.465,41.93,0,0,0,1
1409,149.86,3.0,1,0,10,100.0,1,2.61,0.48,5.392179484836995,14.629611230223446,12.521,41.882,0,1,0,1
1410,173.01,4.0,1,0,10,93.0,2,5.09,3.11,4.005350082988452,10.827223424230416,12.47141,41.94048,0,0,0,1
1411,207.61,2.0,1,0,10,100.0,1,4.59,2.36,4.821998843143203,12.927153761009205,12.4674,41.93291,0,1,0,1
1412,184.46,4.0,0,0,10,96.0,1,4.06,1.36,6.848069259391456,18.468038845627586,12.46595,41.87639,0,0,1,1
1413,214.62,5.0,0,0,10,99.0,2,1.3,0.14,9.086644870459596,20.67196717461124,12.508,41.89,0,0,1,1
1414,213.22,4.0,0,0,10,95.0,1,4.1,0.57,8.042879619631117,21.21565105936608,12.45619,41.91421,0,0,1,1
1415,97.73,3.0,0,1,8,87.0,1,7.17,1.22,3.612282892605243,8.733826362107186,12.41844,41.91669,0,1,0,1
1416,168.56,4.0,1,0,10,96.0,1,5.34,0.5,6.061601699248785,13.92080672470575,12.43813,41.897,0,0,0,1
1417,92.35,4.0,1,0,10,97.0,1,6.89,0.79,3.2736214636278063,8.631345238655374,12.46228,41.84653,0,1,1,1
1418,171.84,3.0,0,1,10,94.0,0,4.33,1.03,8.894024921077571,18.68965119053122,12.45055,41.89561,0,0,0,1
1419,94.45,2.0,1,0,9,91.0,1,7.32,0.23,2.301209585030401,7.20414126839727,12.56544,41.85496,0,1,0,1
1420,115.26,2.0,0,1,10,96.0,1,0.85,0.14,10.337494078642695,23.944105809958717,12.50541,41.89359,0,1,0,1
1421,292.94,4.0,1,0,10,97.0,1,2.29,0.77,18.37703588906303,41.10574546700816,12.47486,41.90307,0,0,1,1
1422,154.54,4.0,0,0,10,96.0,1,7.51,0.64,3.4336096751028014,8.295228369495247,12.41296,41.91176,0,0,1,1
